index,time,xAxis,yAxis,zAxis
455,1434120053405,0.00000,0.00044,-0.00073
456,1434120053420,0.00000,-0.00050,0.00084
457,1434120053435,0.00000,0.00059,-0.00035
458,1434120053451,0.00000,0.00047,0.00065
459,1434120053481,0.00000,0.00038,-0.00182
460,1434120053498,0.00000,0.00030,0.00098
461,1434120053516,0.00000,0.00024,0.00078
462,1434120053546,-0.00011,0.00019,-0.00094
463,1434120053561,-0.00099,-0.00040,-0.00075
464,1434120053576,0.00022,-0.00033,-0.00060
465,1434120053591,0.00018,0.00030,0.00097
466,1434120053623,0.00014,-0.00009,-0.00035
467,1434120053639,0.00011,-0.00054,0.00019
468,1434120053656,0.00009,0.00037,-0.00064
469,1434120053687,-0.00140,0.00029,-0.00198
470,1434120053704,0.00035,-0.00030,0.00042
471,1434120053716,0.00126,-0.00029,0.00136
472,1434120053736,0.00033,-0.00091,-0.00017
473,1434120053765,-0.00004,-0.00073,0.00082
474,1434120053779,-0.00003,0.00068,0.00015
475,1434120053796,-0.00002,0.00054,-0.00145
476,1434120053827,-0.00151,0.00036,-0.00034
477,1434120053843,0.00028,-0.00069,0.00024
478,1434120053859,-0.00073,0.00050,0.00028
479,1434120053875,0.00021,0.00040,-0.00038
480,1434120053908,0.00033,0.00032,-0.00030
481,1434120053920,0.00027,0.00026,0.00049
482,1434120053937,0.00139,-0.00097,-0.00113
483,1434120053967,-0.00007,0.00040,-0.00011
484,1434120053984,-0.00005,0.00032,0.00041
485,1434120054000,0.00090,0.00026,0.00045
486,1434120054018,-0.00005,-0.00118,0.00112
487,1434120054047,-0.00151,0.00044,-0.00049
488,1434120054063,0.00009,0.00035,0.00032
489,1434120054078,0.00007,-0.00087,-0.00005
490,1434120054108,0.00006,0.00046,-0.00045
491,1434120054125,0.00005,0.00037,-0.00036
492,1434120054141,0.00004,0.00029,-0.00120
493,1434120054156,0.00139,0.00023,0.00111
494,1434120054188,-0.00025,0.00019,-0.00003
495,1434120054205,-0.00020,0.00015,0.00130
496,1434120054219,-0.00016,0.00012,0.00104
497,1434120054251,-0.00013,0.00165,0.00083
498,1434120054267,-0.00076,0.00022,0.00022
499,1434120054282,0.00162,0.00129,-0.00005
500,1434120054303,0.00129,-0.00031,-0.00071
501,1434120054335,-0.00188,-0.00047,-0.00079
502,1434120054344,-0.00015,-0.00038,0.00003
503,1434120054360,-0.00012,-0.00141,0.00092
504,1434120054376,-0.00010,-0.00003,0.00074
505,1434120054407,-0.00008,-0.00001,-0.00097
506,1434120054423,-0.00006,-0.00001,0.00010
507,1434120054445,-0.00005,-0.00001,-0.00055
508,1434120054471,-0.00004,0.00136,0.00088
509,1434120054486,-0.00003,-0.00092,0.00006
510,1434120054501,-0.00003,-0.00057,-0.00087
511,1434120054518,-0.00002,0.00002,0.00082
512,1434120054549,-0.00002,0.00042,0.00111
513,1434120054565,-0.00001,0.00064,0.00033
514,1434120054584,-0.00001,0.00110,0.00015
515,1434120054612,0.00138,-0.00198,-0.00118
516,1434120054628,-0.00028,-0.00096,-0.00094
517,1434120054642,-0.00023,0.00017,-0.00076
518,1434120054659,-0.00018,0.00014,0.00091
519,1434120054695,-0.00015,0.00011,0.00039
520,1434120054707,-0.00012,0.00092,-0.00086
521,1434120054723,-0.00009,-0.00109,-0.00069
522,1434120054753,-0.00007,0.00012,0.00101
523,1434120054769,-0.00006,0.00070,0.00081
524,1434120054790,-0.00005,0.00047,0.00065
525,1434120054799,-0.00004,-0.00163,-0.00097
526,1434120054833,0.00034,-0.00018,-0.00085
527,1434120054847,0.00065,-0.00052,0.00014
528,1434120054862,-0.00023,-0.00093,-0.00040
529,1434120054905,-0.00032,0.00052,-0.00063
530,1434120054910,-0.00110,-0.00017,-0.00050
531,1434120054924,0.00113,-0.00112,-0.00040
532,1434120054941,-0.00004,-0.00089,-0.00032
533,1434120054973,-0.00012,0.00085,0.00095
534,1434120054988,-0.00009,0.00068,-0.00045
535,1434120055003,-0.00008,-0.00070,0.00088
536,1434120055035,-0.00006,-0.00088,0.00110
537,1434120055051,-0.00005,0.00037,0.00130
538,1434120055068,-0.00104,0.00035,-0.00102
539,1434120055082,0.00006,0.00061,-0.00081
540,1434120055115,-0.00107,0.00060,-0.00065
541,1434120055129,0.00115,0.00125,-0.00052
542,1434120055145,0.00048,0.00057,0.00080
543,1434120055177,0.00005,0.00001,-0.00058
544,1434120055192,0.00058,-0.00091,-0.00046
545,1434120055208,0.00050,0.00029,-0.00037
546,1434120055224,-0.00018,0.00023,0.00113
547,1434120055255,0.00142,0.00019,-0.00052
548,1434120055271,0.00038,-0.00061,-0.00042
549,1434120055286,-0.00050,-0.00009,-0.00033
550,1434120055324,-0.00189,0.00021,-0.00027
551,1434120055333,-0.00003,-0.00079,-0.00021
552,1434120055351,-0.00002,0.00041,0.00079
553,1434120055365,-0.00143,0.00033,-0.00018
554,1434120055397,-0.00002,0.00026,-0.00000
555,1434120055424,-0.00055,-0.00053,0.00127
556,1434120055427,0.00156,-0.00007,-0.00134
557,1434120055459,0.00007,-0.00118,0.00279
558,1434120055474,0.00006,0.00006,0.00022
559,1434120055490,0.00005,-0.00006,0.00007
560,1434120055509,0.00004,0.00056,-0.00072
561,1434120055537,0.00003,0.00045,-0.00020
562,1434120055554,0.00002,0.00036,0.00027
563,1434120055570,0.00002,0.00029,0.00115
564,1434120055599,0.00002,0.00023,-0.00095
565,1434120055620,0.00001,-0.00030,0.00028
566,1434120055630,-0.00092,-0.00132,-0.00086
567,1434120055649,0.00000,0.00032,0.00069
568,1434120055679,0.00019,0.00019,0.00180
