index,time,xAxis,yAxis,zAxis
497,1434122010106,-0.00106,0.00068,0.00102
498,1434122010139,0.00059,0.00068,-0.00124
499,1434122010154,0.00047,-0.00022,0.00200
500,1434122010169,0.00157,-0.00098,-0.00160
501,1434122010201,-0.00002,0.00078,-0.00045
502,1434122010217,-0.00098,0.00010,0.00016
503,1434122010234,0.00026,-0.00000,0.00022
504,1434122010248,0.00021,0.00060,-0.00183
505,1434122010281,-0.00113,-0.00081,0.00123
506,1434122010295,0.00112,0.00065,-0.00104
507,1434122010312,0.00056,-0.00066,0.00067
508,1434122010343,0.00006,-0.00092,-0.00170
509,1434122010358,-0.00045,-0.00024,0.00067
510,1434122010374,-0.00049,0.00088,0.00028
511,1434122010390,0.00023,-0.00068,0.00147
512,1434122010425,0.00019,0.00058,-0.00013
513,1434122010437,0.00015,-0.00084,0.00120
514,1434122010451,0.00012,0.00047,-0.00018
515,1434122010484,0.00010,0.00077,-0.00056
516,1434122010498,-0.00039,-0.00045,0.00002
517,1434122010515,-0.00050,-0.00018,0.00111
518,1434122010535,0.00025,0.00056,-0.00182
519,1434122010562,0.00020,0.00066,0.00235
520,1434122010579,0.00016,-0.00015,-0.00078
521,1434122010595,0.00125,0.00011,0.00050
522,1434122010624,-0.00012,0.00053,-0.00072
523,1434122010641,0.00035,0.00043,-0.00058
524,1434122010656,0.00051,-0.00055,-0.00046
525,1434122010674,-0.00027,-0.00111,0.00094
526,1434122010706,-0.00001,-0.00089,-0.00192
527,1434122010720,0.00006,-0.00071,-0.00018
528,1434122010735,-0.00069,0.00053,-0.00234
529,1434122010752,-0.00009,0.00089,0.00028
530,1434122010781,-0.00007,-0.00085,0.00027
531,1434122010798,-0.00006,-0.00068,-0.00065
532,1434122010813,0.00126,-0.00055,-0.00122
533,1434122010846,-0.00030,-0.00044,0.00178
534,1434122010860,-0.00024,0.00028,-0.00133
535,1434122010877,-0.00019,0.00008,0.00001
536,1434122010891,-0.00015,-0.00042,0.00050
537,1434122010923,0.00105,0.00161,0.00157
538,1434122010940,-0.00033,0.00079,0.00008
539,1434122010958,-0.00027,0.00045,0.00134
540,1434122010985,-0.00037,-0.00091,-0.00020
541,1434122011001,-0.00170,-0.00012,-0.00016
542,1434122011017,-0.00031,0.00086,-0.00118
543,1434122011031,0.00027,0.00069,0.00154
544,1434122011065,0.00021,0.00055,-0.00138
545,1434122011080,-0.00065,-0.00038,0.00090
546,1434122011097,-0.00000,-0.00105,-0.00107
547,1434122011127,0.00172,0.00087,-0.00003
548,1434122011143,-0.00004,0.00156,-0.00033
549,1434122011160,-0.00003,-0.00079,0.00174
550,1434122011175,-0.00003,0.00031,-0.00451
551,1434122011205,-0.00002,0.00034,0.00194
552,1434122011221,-0.00002,0.00027,0.00034
553,1434122011237,-0.00001,-0.00102,0.00028
554,1434122011268,-0.00001,-0.00114,-0.00123
555,1434122011284,-0.00001,-0.00091,-0.00009
556,1434122011299,-0.00001,0.00027,-0.00007
557,1434122011315,-0.00001,0.00078,0.00195
558,1434122011346,-0.00000,0.00030,-0.00269
559,1434122011364,-0.00000,-0.00100,0.00062
560,1434122011377,-0.00122,-0.00080,-0.00034
561,1434122011411,0.00015,0.00102,0.00050
562,1434122011425,-0.00082,0.00175,-0.00054
563,1434122011441,0.00037,-0.00061,0.00158
564,1434122011460,0.00172,-0.00107,-0.00100
565,1434122011488,0.00121,0.00071,0.00174
566,1434122011504,-0.00029,0.00057,0.00088
