index,time,xAxis,yAxis,zAxis
496,1434131534973,0.25858,-0.06917,0.00345
497,1434131534987,0.29433,-0.16574,0.01890
498,1434131535019,0.10100,-0.22389,0.09239
499,1434131535034,0.07470,-0.24070,0.07903
500,1434131535050,-0.04207,-0.06451,-0.13089
501,1434131535087,-0.11530,0.05716,-0.36227
502,1434131535097,-0.16220,-0.02794,-0.26683
503,1434131535114,-0.24592,-0.28878,0.07043
504,1434131535129,-0.29785,-0.32045,0.38312
505,1434131535161,-0.31953,-0.24115,0.28999
506,1434131535175,-0.37937,-0.17627,0.06146
507,1434131535191,-0.37437,-0.07767,-0.23040
508,1434131535223,-0.16788,0.20287,-0.23283
509,1434131535239,-0.04260,0.52540,-0.01141
510,1434131535256,-0.01913,0.62662,0.12055
511,1434131535270,-0.03194,0.56464,0.09284
512,1434131535302,0.00622,0.49059,0.05566
513,1434131535318,0.07975,0.37242,0.02327
514,1434131535333,0.13054,0.24780,-0.01563
515,1434131535364,0.14534,0.12992,-0.03093
516,1434131535381,0.14133,0.00889,-0.02180
517,1434131535398,0.26526,-0.20004,-0.03106
518,1434131535411,0.26305,-0.24297,-0.40096
519,1434131535445,-0.17782,0.06417,-0.60264
520,1434131535459,-0.15082,-0.08317,-0.45277
521,1434131535476,0.28830,-0.59949,-0.99162
522,1434131535509,0.30215,-0.38755,-0.56867
523,1434131535521,0.14445,0.11265,0.11413
524,1434131535540,0.00257,0.28073,0.17769
525,1434131535558,-0.10056,-0.11144,0.20772
526,1434131535586,0.04677,-0.62495,0.45908
527,1434131535608,0.00112,-0.33923,0.61551
528,1434131535616,-0.14934,0.13715,0.47046
529,1434131535649,-0.12661,0.29601,0.37271
530,1434131535662,-0.10814,0.28571,0.32574
531,1434131535682,-0.20051,0.13210,0.25860
532,1434131535697,-0.28968,-0.10028,0.20634
533,1434131535728,-0.22000,-0.07334,0.11246
534,1434131535748,-0.13880,0.07631,0.04281
535,1434131535757,-0.06397,0.07953,0.01425
536,1434131535790,0.03919,0.01014,-0.03631
537,1434131535804,0.14675,-0.03731,-0.45948
538,1434131535820,0.13278,0.09024,-0.08181
539,1434131535838,0.06057,0.10668,0.16089
540,1434131535866,0.03112,0.04162,0.14095
541,1434131535881,-0.05914,-0.07126,0.08342
542,1434131535900,-0.07082,-0.10258,-0.00826
543,1434131535929,0.06614,-0.02100,-0.21623
544,1434131535945,0.25499,-0.04737,-0.21165
545,1434131535960,0.25013,-0.10072,0.11924
546,1434131535975,0.16515,-0.09875,0.23862
547,1434131536008,0.19582,-0.08888,0.08838
548,1434131536022,0.34078,-0.07804,-0.11727
549,1434131536039,0.49829,-0.03750,-0.08897
550,1434131536070,0.39391,-0.14028,0.10577
551,1434131536085,0.00068,0.00353,-0.07040
552,1434131536101,-0.06975,0.05427,-0.12384
553,1434131536117,-0.04362,-0.02523,-0.07387
554,1434131536149,-0.20087,-0.14411,-0.18724
555,1434131536164,-0.35190,-0.32702,-0.01613
556,1434131536179,-0.39657,-0.32622,0.22991
557,1434131536210,-0.31025,-0.20792,0.23700
558,1434131536227,-0.31579,-0.17053,0.09221
559,1434131536242,-0.37631,-0.08895,-0.09277
560,1434131536258,-0.28541,0.20036,-0.17709
561,1434131536290,-0.10556,0.56076,-0.08335
562,1434131536305,-0.02820,0.65685,0.08596
563,1434131536321,-0.00972,0.55669,0.08284
564,1434131536352,0.02187,0.45177,0.07335
565,1434131536368,0.05256,0.33974,0.04168
